Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkKmeans,2023-04-08,14:09:11,4016371651,91.187,44045441,22022720,96m,4,2,14g,2,8,4g,lzf,42k,12k,118k,92m,0.3,0.8,92m,org.apache.spark.serializer.KryoSerializer,24k,0.7,550,0.8,326m,0.2
ScalaSparkKmeans,2023-04-08,14:17:47,4016371651,76.459,52529743,26264871,70m,12,7,14g,8,2,16g,lzf,46k,74k,58k,96m,0.9,0.4,116m,org.apache.spark.serializer.KryoSerializer,94k,0.5,100,0.6,440m,0.6
ScalaSparkKmeans,2023-04-08,14:25:26,4016371651,83.31,48209958,24104979,8m,4,5,16g,8,2,16g,lz4,70k,34k,94k,8m,0.7,0.1,46m,org.apache.spark.serializer.JavaSerializer,86k,0.4,550,0.1,4m,0.9
ScalaSparkKmeans,2023-04-08,14:34:46,4016371651,178.215,22536664,11268332,28m,16,1,10g,2,8,4g,snappy,24k,48k,34k,32m,0.1,0.6,90m,org.apache.spark.serializer.KryoSerializer,94k,0.2,150,0.2,458m,0.5
ScalaSparkKmeans,2023-04-08,14:45:51,4016371651,77.731,51670139,25835069,110m,4,6,11g,4,4,8g,lzf,22k,70k,58k,16m,0.3,0.3,74m,org.apache.spark.serializer.JavaSerializer,124k,0.4,250,0.7,172m,0.7
ScalaSparkKmeans,2023-04-08,14:53:52,4016371651,80.065,50163887,25081943,14m,8,2,12g,4,4,8g,lzf,14k,4k,20k,48m,0.2,0.4,14m,org.apache.spark.serializer.KryoSerializer,42k,0.2,600,0.9,390m,0.7
ScalaSparkKmeans,2023-04-08,15:04:19,4016371651,180.271,22279632,11139816,14m,2,8,13g,2,8,4g,lz4,68k,54k,64k,116m,0.1,0.3,116m,org.apache.spark.serializer.KryoSerializer,84k,0.9,400,0.9,408m,0.1
ScalaSparkKmeans,2023-04-08,15:16:07,4016371651,73.624,54552478,27276239,2m,12,5,8g,8,2,16g,lzf,18k,80k,20k,76m,0.7,0.4,44m,org.apache.spark.serializer.JavaSerializer,2k,0.7,400,0.1,312m,0.6
ScalaSparkKmeans,2023-04-08,15:23:35,4016371651,81.41,49335114,24667557,98m,6,4,14g,8,2,16g,lzf,42k,110k,118k,24m,0.7,0.8,60m,org.apache.spark.serializer.JavaSerializer,44k,0.8,750,0.5,238m,0.4
ScalaSparkKmeans,2023-04-08,15:31:19,4016371651,86.577,46390746,23195373,110m,2,8,16g,4,4,8g,lzf,30k,88k,62k,108m,0.9,0.4,66m,org.apache.spark.serializer.KryoSerializer,104k,0.8,50,0.8,82m,0.7
ScalaSparkKmeans,2023-04-08,15:39:35,4016371651,79.216,50701520,25350760,118m,8,3,6g,8,2,16g,lzf,6k,14k,32k,8m,0.6,0.1,6m,org.apache.spark.serializer.KryoSerializer,100k,0.1,350,0.2,294m,0.3
ScalaSparkKmeans,2023-04-08,15:48:01,4016371651,89.127,45063467,22531733,64m,12,6,6g,2,8,4g,snappy,66k,12k,22k,24m,0.3,0.1,52m,org.apache.spark.serializer.JavaSerializer,128k,0.7,450,0.4,250m,0.9
ScalaSparkKmeans,2023-04-08,15:56:42,4016371651,93.616,42902619,21451309,104m,8,4,8g,2,8,4g,snappy,88k,116k,108k,52m,0.8,0.4,80m,org.apache.spark.serializer.JavaSerializer,122k,0.6,200,0.6,310m,0.1
ScalaSparkKmeans,2023-04-08,16:04:27,4016371651,76.372,52589583,26294791,74m,14,4,8g,8,2,16g,lz4,36k,42k,8k,8m,0.4,0.6,76m,org.apache.spark.serializer.JavaSerializer,66k,0.6,200,0.8,88m,0.9
ScalaSparkKmeans,2023-04-08,16:11:43,4016371651,75.387,53276714,26638357,122m,14,2,13g,8,2,16g,lzf,20k,92k,74k,92m,0.6,0.7,36m,org.apache.spark.serializer.JavaSerializer,104k,0.5,650,0.1,152m,0.6
ScalaSparkKmeans,2023-04-08,16:19:42,4016371651,88.461,45402738,22701369,52m,12,1,13g,2,8,4g,snappy,110k,20k,28k,52m,0.5,0.6,70m,org.apache.spark.serializer.KryoSerializer,126k,0.4,500,0.9,316m,0.9
ScalaSparkKmeans,2023-04-08,16:27:57,4016371651,77.953,51522990,25761495,118m,6,1,6g,4,4,8g,lz4,106k,110k,60k,52m,0.7,0.9,16m,org.apache.spark.serializer.KryoSerializer,8k,0.9,250,0.3,156m,0.2
ScalaSparkKmeans,2023-04-08,16:35:13,4016371651,74.997,53553764,26776882,4m,10,1,10g,8,2,16g,lzf,54k,14k,118k,84m,0.8,0.5,60m,org.apache.spark.serializer.JavaSerializer,124k,0.9,500,0.8,98m,0.3
ScalaSparkKmeans,2023-04-08,16:44:19,4016371651,186.447,21541626,10770813,32m,8,3,8g,8,2,16g,snappy,68k,122k,100k,44m,0.1,0.3,42m,org.apache.spark.serializer.KryoSerializer,8k,0.9,450,0.6,214m,0.5
ScalaSparkKmeans,2023-04-08,16:54:54,4016371651,76.156,52738742,26369371,120m,2,5,9g,4,4,8g,snappy,50k,28k,110k,108m,0.9,0.3,44m,org.apache.spark.serializer.KryoSerializer,52k,0.9,50,0.2,280m,0.4
ScalaSparkKmeans,2023-04-08,17:03:38,4016371651,87.184,46067760,23033880,58m,16,7,11g,2,8,4g,lz4,118k,92k,34k,64m,0.5,0.5,118m,org.apache.spark.serializer.KryoSerializer,64k,0.2,50,0.2,390m,0.4
ScalaSparkKmeans,2023-04-08,17:11:05,4016371651,72.185,55639975,27819987,114m,16,7,15g,8,2,16g,lz4,10k,112k,72k,120m,0.8,0.1,102m,org.apache.spark.serializer.KryoSerializer,30k,0.6,50,0.3,120m,0.7
ScalaSparkKmeans,2023-04-08,17:18:20,4016371651,74.833,53671129,26835564,26m,10,7,4g,8,2,16g,lz4,16k,46k,6k,4m,0.2,0.5,108m,org.apache.spark.serializer.JavaSerializer,24k,0.4,650,0.4,290m,0.1
ScalaSparkKmeans,2023-04-08,17:26:41,4016371651,79.63,50437921,25218960,52m,4,5,5g,8,2,16g,lzf,58k,116k,74k,32m,0.6,0.9,30m,org.apache.spark.serializer.JavaSerializer,12k,0.9,650,0.6,222m,0.7
ScalaSparkKmeans,2023-04-08,17:34:31,4016371651,84.518,47520902,23760451,16m,2,7,13g,4,4,8g,lzf,22k,66k,32k,16m,0.8,0.6,72m,org.apache.spark.serializer.JavaSerializer,102k,0.7,300,0.7,32m,0.2
ScalaSparkKmeans,2023-04-08,17:42:20,4016371651,82.49,48689194,24344597,56m,8,7,14g,4,4,8g,snappy,100k,90k,2k,52m,0.9,0.2,72m,org.apache.spark.serializer.JavaSerializer,110k,0.7,550,0.1,216m,0.3
ScalaSparkKmeans,2023-04-08,17:49:36,4016371651,78.729,51015148,25507574,18m,2,2,8g,8,2,16g,lz4,32k,4k,94k,100m,0.6,0.3,64m,org.apache.spark.serializer.JavaSerializer,128k,0.8,100,0.2,22m,0.2
ScalaSparkKmeans,2023-04-08,17:57:19,4016371651,78.837,50945262,25472631,16m,8,4,12g,4,4,8g,lzf,92k,108k,4k,92m,0.6,0.8,128m,org.apache.spark.serializer.KryoSerializer,8k,0.2,500,0.8,230m,0.5
ScalaSparkKmeans,2023-04-08,18:04:44,4016371651,74.265,54081621,27040810,92m,16,6,6g,4,4,8g,lz4,94k,104k,108k,84m,0.2,0.2,84m,org.apache.spark.serializer.JavaSerializer,96k,0.3,500,0.2,374m,0.6
ScalaSparkKmeans,2023-04-08,18:13:04,4016371651,82.488,48690374,24345187,86m,2,1,4g,4,4,8g,lzf,12k,52k,26k,20m,0.3,0.5,14m,org.apache.spark.serializer.KryoSerializer,36k,0.5,800,0.8,278m,0.9
ScalaSparkKmeans,2023-04-08,18:21:25,4016371651,78.752,51000249,25500124,128m,10,2,8g,8,2,16g,snappy,16k,56k,88k,80m,0.8,0.8,128m,org.apache.spark.serializer.JavaSerializer,38k,0.2,300,0.1,256m,0.8
ScalaSparkKmeans,2023-04-08,18:28:26,4016371651,71.928,55838778,27919389,44m,8,2,7g,8,2,16g,lz4,94k,94k,28k,12m,0.5,0.5,44m,org.apache.spark.serializer.JavaSerializer,2k,0.8,400,0.7,198m,0.2
ScalaSparkKmeans,2023-04-08,18:35:56,4016371651,89.138,45057906,22528953,46m,14,1,12g,2,8,4g,lz4,4k,82k,24k,56m,0.7,0.4,32m,org.apache.spark.serializer.KryoSerializer,104k,0.8,550,0.6,286m,0.2
ScalaSparkKmeans,2023-04-08,18:43:33,4016371651,82.649,48595526,24297763,72m,6,8,5g,4,4,8g,lzf,74k,26k,10k,68m,0.3,0.7,86m,org.apache.spark.serializer.KryoSerializer,100k,0.3,400,0.5,302m,0.2
ScalaSparkKmeans,2023-04-08,18:51:27,4016371651,78.757,50997011,25498505,124m,6,6,11g,4,4,8g,lzf,90k,124k,32k,16m,0.6,0.4,36m,org.apache.spark.serializer.KryoSerializer,34k,0.3,250,0.4,52m,0.2
ScalaSparkKmeans,2023-04-08,19:01:00,4016371651,176.969,22695340,11347670,128m,10,3,10g,2,8,4g,snappy,64k,124k,118k,20m,0.1,0.1,40m,org.apache.spark.serializer.KryoSerializer,122k,0.6,250,0.3,194m,0.9
ScalaSparkKmeans,2023-04-08,19:12:49,4016371651,96.654,41554117,20777058,60m,12,1,6g,2,8,4g,snappy,52k,34k,60k,44m,0.6,0.7,18m,org.apache.spark.serializer.KryoSerializer,122k,0.7,550,0.8,280m,0.8
ScalaSparkKmeans,2023-04-08,19:20:28,4016371651,70.934,56621248,28310624,16m,10,8,11g,8,2,16g,snappy,34k,80k,66k,124m,0.3,0.6,102m,org.apache.spark.serializer.JavaSerializer,128k,0.3,200,0.3,54m,0.7
ScalaSparkKmeans,2023-04-08,19:28:21,4016371651,86.39,46491163,23245581,26m,6,1,9g,2,8,4g,lz4,70k,104k,80k,124m,0.8,0.4,22m,org.apache.spark.serializer.JavaSerializer,32k,0.9,250,0.5,78m,0.4
ScalaSparkKmeans,2023-04-08,19:36:27,4016371651,95.519,42047882,21023941,112m,2,1,12g,2,8,4g,lz4,60k,10k,92k,8m,0.4,0.1,92m,org.apache.spark.serializer.JavaSerializer,68k,0.4,400,0.8,200m,0.8
ScalaSparkKmeans,2023-04-08,19:45:16,4016371651,80.972,49601981,24800990,2m,8,7,11g,4,4,8g,lzf,26k,68k,8k,104m,0.7,0.7,102m,org.apache.spark.serializer.KryoSerializer,26k,0.6,800,0.1,240m,0.3
ScalaSparkKmeans,2023-04-08,19:53:33,4016371651,95.989,41841999,20920999,62m,10,2,15g,2,8,4g,snappy,96k,98k,70k,16m,0.2,0.7,22m,org.apache.spark.serializer.KryoSerializer,2k,0.4,100,0.4,26m,0.9
ScalaSparkKmeans,2023-04-08,20:03:49,4016371651,193.593,20746471,10373235,58m,6,5,9g,8,2,16g,snappy,98k,52k,48k,56m,0.1,0.7,96m,org.apache.spark.serializer.JavaSerializer,106k,0.1,100,0.5,80m,0.1
ScalaSparkKmeans,2023-04-08,20:13:31,4016371651,87.577,45861032,22930516,114m,6,1,8g,2,8,4g,lzf,20k,36k,96k,120m,0.7,0.4,102m,org.apache.spark.serializer.KryoSerializer,26k,0.7,50,0.5,424m,0.4
ScalaSparkKmeans,2023-04-08,20:21:56,4016371651,85.519,46964670,23482335,86m,2,5,8g,2,8,4g,snappy,40k,16k,52k,8m,0.5,0.6,102m,org.apache.spark.serializer.KryoSerializer,126k,0.1,150,0.1,94m,0.9
ScalaSparkKmeans,2023-04-08,20:30:41,4016371651,85.971,46717749,23358874,112m,10,3,13g,2,8,4g,lz4,58k,88k,82k,112m,0.7,0.8,92m,org.apache.spark.serializer.JavaSerializer,14k,0.5,750,0.9,320m,0.7
ScalaSparkKmeans,2023-04-08,20:40:13,4016371651,188.168,21344605,10672302,128m,2,2,4g,4,4,8g,lz4,48k,124k,10k,28m,0.1,0.9,90m,org.apache.spark.serializer.JavaSerializer,28k,0.1,800,0.1,80m,0.4
ScalaSparkKmeans,2023-04-08,20:51:24,4016371651,85.32,47074210,23537105,80m,12,2,5g,4,4,8g,lz4,12k,42k,36k,92m,0.5,0.2,44m,org.apache.spark.serializer.JavaSerializer,128k,0.4,50,0.3,44m,0.8
ScalaSparkKmeans,2023-04-08,20:59:17,4016371651,104.156,38561116,19280558,128m,4,3,7g,2,8,4g,lzf,10k,122k,42k,112m,0.2,0.3,126m,org.apache.spark.serializer.KryoSerializer,62k,0.1,700,0.1,462m,0.8
ScalaSparkKmeans,2023-04-08,21:08:15,4016371651,82.362,48764863,24382431,94m,8,4,12g,8,2,16g,lz4,14k,102k,2k,56m,0.5,0.9,104m,org.apache.spark.serializer.JavaSerializer,32k,0.7,750,0.6,320m,0.5
ScalaSparkKmeans,2023-04-08,21:15:40,4016371651,83.111,48325391,24162695,6m,12,5,14g,4,4,8g,lz4,66k,48k,48k,88m,0.9,0.1,70m,org.apache.spark.serializer.JavaSerializer,46k,0.3,150,0.5,394m,0.6
ScalaSparkKmeans,2023-04-08,21:22:42,4016371651,71.582,56108681,28054340,46m,10,3,16g,8,2,16g,snappy,82k,36k,122k,8m,0.5,0.4,28m,org.apache.spark.serializer.JavaSerializer,114k,0.7,350,0.3,378m,0.4
ScalaSparkKmeans,2023-04-08,21:29:58,4016371651,78.996,50842721,25421360,90m,10,8,13g,8,2,16g,lzf,46k,64k,54k,108m,0.6,0.7,12m,org.apache.spark.serializer.KryoSerializer,108k,0.7,250,0.8,120m,0.2
ScalaSparkKmeans,2023-04-08,21:37:46,4016371651,82.892,48453067,24226533,60m,16,6,12g,4,4,8g,lzf,88k,108k,116k,24m,0.7,0.4,22m,org.apache.spark.serializer.KryoSerializer,44k,0.4,250,0.9,24m,0.7
ScalaSparkKmeans,2023-04-08,21:46:01,4016371651,100.909,39801917,19900958,36m,4,6,7g,2,8,4g,snappy,10k,112k,12k,96m,0.5,0.1,120m,org.apache.spark.serializer.JavaSerializer,126k,0.2,750,0.8,236m,0.7
ScalaSparkKmeans,2023-04-08,21:53:34,4016371651,82.727,48549707,24274853,106m,16,8,13g,4,4,8g,lz4,42k,114k,44k,16m,0.8,0.7,40m,org.apache.spark.serializer.JavaSerializer,44k,0.2,750,0.8,112m,0.4
ScalaSparkKmeans,2023-04-08,22:01:00,4016371651,83.538,48078379,24039189,80m,6,1,13g,4,4,8g,lzf,4k,4k,52k,60m,0.3,0.2,56m,org.apache.spark.serializer.KryoSerializer,48k,0.2,200,0.3,44m,0.3
ScalaSparkKmeans,2023-04-08,22:08:55,4016371651,77.666,51713383,25856691,68m,10,4,11g,4,4,8g,lzf,12k,104k,20k,56m,0.9,0.9,92m,org.apache.spark.serializer.KryoSerializer,14k,0.5,400,0.8,206m,0.4
ScalaSparkKmeans,2023-04-08,22:16:52,4016371651,92.126,43596505,21798252,58m,12,3,11g,2,8,4g,lz4,92k,72k,10k,120m,0.3,0.3,2m,org.apache.spark.serializer.JavaSerializer,120k,0.8,750,0.1,148m,0.6
ScalaSparkKmeans,2023-04-08,22:26:33,4016371651,187.948,21369589,10684794,90m,10,6,6g,4,4,8g,lz4,70k,122k,8k,112m,0.1,0.2,20m,org.apache.spark.serializer.JavaSerializer,36k,0.6,800,0.8,302m,0.7
ScalaSparkKmeans,2023-04-08,22:36:22,4016371651,76.425,52553112,26276556,84m,14,4,12g,8,2,16g,snappy,56k,82k,4k,124m,0.8,0.8,126m,org.apache.spark.serializer.JavaSerializer,104k,0.8,150,0.3,392m,0.1
ScalaSparkKmeans,2023-04-08,22:43:51,4016371651,82.476,48697459,24348729,40m,4,1,16g,4,4,8g,snappy,28k,56k,22k,56m,0.4,0.9,112m,org.apache.spark.serializer.KryoSerializer,16k,0.8,150,0.6,272m,0.6
ScalaSparkKmeans,2023-04-08,22:51:29,4016371651,78.353,51259960,25629980,26m,4,5,13g,8,2,16g,lz4,42k,108k,48k,40m,0.4,0.4,36m,org.apache.spark.serializer.JavaSerializer,122k,0.4,100,0.6,92m,0.5
ScalaSparkKmeans,2023-04-08,22:59:23,4016371651,98.234,40885759,20442879,66m,6,8,14g,2,8,4g,snappy,68k,88k,42k,68m,0.3,0.3,98m,org.apache.spark.serializer.JavaSerializer,48k,0.2,450,0.3,128m,0.1
ScalaSparkKmeans,2023-04-08,23:07:20,4016371651,75.308,53332602,26666301,104m,14,7,13g,8,2,16g,snappy,128k,66k,28k,24m,0.3,0.1,12m,org.apache.spark.serializer.JavaSerializer,96k,0.7,50,0.1,106m,0.8
ScalaSparkKmeans,2023-04-08,23:14:53,4016371651,75.358,53297216,26648608,14m,16,3,11g,4,4,8g,snappy,30k,42k,90k,4m,0.6,0.7,114m,org.apache.spark.serializer.JavaSerializer,58k,0.6,450,0.5,472m,0.8
ScalaSparkKmeans,2023-04-08,23:22:28,4016371651,72.622,55305164,27652582,56m,6,4,10g,4,4,8g,lzf,16k,14k,104k,60m,0.4,0.5,94m,org.apache.spark.serializer.JavaSerializer,98k,0.3,250,0.6,126m,0.3
ScalaSparkKmeans,2023-04-08,23:30:17,4016371651,86.572,46393425,23196712,114m,4,1,14g,2,8,4g,snappy,90k,32k,64k,12m,0.5,0.9,18m,org.apache.spark.serializer.JavaSerializer,112k,0.7,100,0.4,416m,0.4
ScalaSparkKmeans,2023-04-08,23:38:08,4016371651,81.007,49580550,24790275,26m,6,1,7g,8,2,16g,lzf,66k,48k,50k,60m,0.8,0.4,50m,org.apache.spark.serializer.KryoSerializer,12k,0.2,650,0.8,402m,0.1
ScalaSparkKmeans,2023-04-08,23:45:43,4016371651,76.755,52327166,26163583,114m,6,1,4g,8,2,16g,snappy,36k,76k,52k,72m,0.3,0.3,78m,org.apache.spark.serializer.KryoSerializer,78k,0.9,300,0.3,240m,0.6
ScalaSparkKmeans,2023-04-08,23:53:34,4016371651,75.257,53368745,26684372,22m,2,8,5g,8,2,16g,lz4,80k,118k,52k,60m,0.2,0.1,20m,org.apache.spark.serializer.JavaSerializer,116k,0.1,800,0.2,242m,0.2
ScalaSparkKmeans,2023-04-09,00:02:32,4016371651,72.294,55556085,27778042,58m,8,2,4g,8,2,16g,lzf,120k,114k,20k,104m,0.2,0.7,46m,org.apache.spark.serializer.JavaSerializer,112k,0.2,600,0.5,62m,0.3
ScalaSparkKmeans,2023-04-09,00:11:20,4016371651,91.73,43784712,21892356,12m,6,8,13g,2,8,4g,snappy,110k,2k,34k,116m,0.6,0.7,74m,org.apache.spark.serializer.KryoSerializer,104k,0.9,200,0.9,378m,0.7
ScalaSparkKmeans,2023-04-09,00:18:58,4016371651,71.551,56132991,28066495,24m,12,1,12g,8,2,16g,lz4,88k,56k,20k,44m,0.8,0.9,118m,org.apache.spark.serializer.JavaSerializer,104k,0.5,50,0.3,228m,0.1
ScalaSparkKmeans,2023-04-09,00:27:58,4016371651,172.823,23239798,11619899,22m,16,6,16g,2,8,4g,lz4,72k,110k,108k,32m,0.1,0.6,94m,org.apache.spark.serializer.KryoSerializer,92k,0.4,400,0.5,446m,0.1
ScalaSparkKmeans,2023-04-09,00:37:48,4016371651,69.778,57559283,28779641,120m,14,1,9g,8,2,16g,lz4,118k,30k,90k,76m,0.3,0.4,94m,org.apache.spark.serializer.KryoSerializer,88k,0.5,650,0.5,436m,0.8
ScalaSparkKmeans,2023-04-09,00:45:19,4016371651,78.311,51287451,25643725,28m,4,8,14g,8,2,16g,snappy,102k,20k,58k,120m,0.8,0.2,122m,org.apache.spark.serializer.KryoSerializer,120k,0.5,150,0.7,108m,0.5
ScalaSparkKmeans,2023-04-09,00:53:14,4016371651,77.964,51515720,25757860,20m,8,4,12g,4,4,8g,lz4,30k,60k,12k,64m,0.4,0.3,72m,org.apache.spark.serializer.KryoSerializer,60k,0.7,250,0.1,122m,0.8
ScalaSparkKmeans,2023-04-09,01:00:45,4016371651,86.348,46513777,23256888,76m,16,7,8g,4,4,8g,snappy,22k,126k,96k,48m,0.6,0.9,14m,org.apache.spark.serializer.JavaSerializer,12k,0.7,800,0.5,280m,0.3
ScalaSparkKmeans,2023-04-09,01:08:11,4016371651,83.805,47925203,23962601,98m,12,3,6g,4,4,8g,snappy,32k,100k,114k,4m,0.6,0.1,24m,org.apache.spark.serializer.JavaSerializer,120k,0.1,400,0.9,374m,0.7
ScalaSparkKmeans,2023-04-09,01:15:23,4016371651,77.042,52132235,26066117,30m,8,5,14g,8,2,16g,snappy,110k,28k,44k,88m,0.5,0.7,64m,org.apache.spark.serializer.JavaSerializer,30k,0.7,600,0.3,320m,0.5
ScalaSparkKmeans,2023-04-09,01:24:32,4016371651,181.759,22097236,11048618,26m,10,1,11g,4,4,8g,lz4,10k,28k,12k,112m,0.1,0.9,118m,org.apache.spark.serializer.KryoSerializer,92k,0.3,250,0.1,130m,0.8
ScalaSparkKmeans,2023-04-09,01:34:38,4016371651,91.218,44030472,22015236,10m,16,5,4g,2,8,4g,lzf,2k,72k,28k,24m,0.7,0.9,116m,org.apache.spark.serializer.JavaSerializer,56k,0.6,200,0.7,100m,0.7
ScalaSparkKmeans,2023-04-09,01:42:24,4016371651,82.559,48648501,24324250,66m,6,1,10g,4,4,8g,lz4,114k,126k,20k,24m,0.8,0.2,8m,org.apache.spark.serializer.KryoSerializer,86k,0.6,550,0.6,466m,0.7
ScalaSparkKmeans,2023-04-09,01:49:41,4016371651,77.782,51636260,25818130,118m,10,4,5g,8,2,16g,lzf,12k,120k,102k,28m,0.9,0.3,104m,org.apache.spark.serializer.JavaSerializer,44k,0.8,150,0.1,230m,0.1
ScalaSparkKmeans,2023-04-09,01:57:10,4016371651,79.421,50570650,25285325,66m,4,5,4g,4,4,8g,lzf,58k,102k,52k,8m,0.2,0.6,22m,org.apache.spark.serializer.KryoSerializer,36k,0.3,100,0.4,320m,0.2
ScalaSparkKmeans,2023-04-09,02:05:54,4016371651,81.211,49456005,24728002,56m,2,7,4g,4,4,8g,lz4,92k,8k,80k,28m,0.6,0.7,124m,org.apache.spark.serializer.JavaSerializer,6k,0.1,150,0.6,390m,0.7
ScalaSparkKmeans,2023-04-09,02:15:35,4016371651,187.157,21459906,10729953,124m,14,8,16g,4,4,8g,lzf,80k,14k,120k,64m,0.1,0.6,114m,org.apache.spark.serializer.KryoSerializer,4k,0.1,250,0.3,332m,0.7
ScalaSparkKmeans,2023-04-09,02:26:36,4016371651,94.281,42600011,21300005,86m,6,5,10g,2,8,4g,lz4,28k,22k,58k,72m,0.3,0.8,50m,org.apache.spark.serializer.JavaSerializer,96k,0.8,400,0.9,132m,0.7
ScalaSparkKmeans,2023-04-09,02:34:32,4016371651,74.026,54256229,27128114,52m,2,2,14g,8,2,16g,lzf,92k,84k,126k,92m,0.8,0.7,112m,org.apache.spark.serializer.JavaSerializer,46k,0.4,550,0.1,24m,0.5
ScalaSparkKmeans,2023-04-09,02:42:18,4016371651,81.017,49574430,24787215,62m,16,7,14g,4,4,8g,snappy,16k,50k,120k,28m,0.2,0.1,44m,org.apache.spark.serializer.JavaSerializer,40k,0.6,500,0.8,456m,0.4
ScalaSparkKmeans,2023-04-09,02:51:07,4016371651,97.054,41382855,20691427,110m,8,2,10g,2,8,4g,lzf,76k,2k,76k,100m,0.9,0.9,84m,org.apache.spark.serializer.JavaSerializer,118k,0.2,400,0.5,146m,0.9
ScalaSparkKmeans,2023-04-09,02:58:55,4016371651,84.191,47705475,23852737,32m,14,6,12g,8,2,16g,snappy,86k,42k,46k,104m,0.6,0.6,2m,org.apache.spark.serializer.JavaSerializer,128k,0.7,200,0.6,206m,0.7
ScalaSparkKmeans,2023-04-09,03:06:40,4016371651,95.384,42107393,21053696,52m,16,7,12g,2,8,4g,lzf,58k,64k,126k,96m,0.3,0.3,78m,org.apache.spark.serializer.JavaSerializer,40k,0.4,150,0.7,192m,0.5
ScalaSparkKmeans,2023-04-09,03:14:38,4016371651,73.888,54357563,27178781,72m,16,2,11g,8,2,16g,lz4,92k,68k,62k,48m,0.2,0.6,110m,org.apache.spark.serializer.KryoSerializer,84k,0.6,300,0.6,12m,0.8
ScalaSparkKmeans,2023-04-09,03:23:00,4016371651,75.039,53523789,26761894,102m,10,1,9g,8,2,16g,lz4,106k,124k,124k,32m,0.7,0.3,22m,org.apache.spark.serializer.KryoSerializer,6k,0.8,750,0.5,330m,0.4
ScalaSparkKmeans,2023-04-09,03:30:48,4016371651,97.021,41396931,20698465,104m,14,3,6g,2,8,4g,snappy,114k,32k,120k,128m,0.9,0.6,58m,org.apache.spark.serializer.JavaSerializer,24k,0.5,200,0.9,220m,0.7
ScalaSparkKmeans,2023-04-09,03:38:48,4016371651,90.523,44368521,22184260,110m,8,7,12g,2,8,4g,lz4,6k,20k,68k,104m,0.8,0.6,6m,org.apache.spark.serializer.JavaSerializer,78k,0.2,550,0.4,402m,0.2
ScalaSparkKmeans,2023-04-09,03:46:27,4016371651,74.189,54137023,27068511,128m,12,7,10g,8,2,16g,snappy,66k,20k,82k,128m,0.8,0.4,102m,org.apache.spark.serializer.KryoSerializer,128k,0.4,600,0.1,320m,0.7
ScalaSparkKmeans,2023-04-09,03:54:05,4016371651,78.571,51117736,25558868,106m,14,4,11g,4,4,8g,snappy,86k,114k,48k,128m,0.8,0.8,34m,org.apache.spark.serializer.KryoSerializer,92k,0.1,500,0.6,466m,0.2
ScalaSparkKmeans,2023-04-09,04:01:41,4016371651,77.362,51916595,25958297,70m,4,7,16g,8,2,16g,lzf,46k,74k,92k,40m,0.6,0.7,118m,org.apache.spark.serializer.JavaSerializer,122k,0.7,200,0.3,490m,0.1
ScalaSparkKmeans,2023-04-09,04:10:02,4016371651,107.075,37509891,18754945,46m,8,8,4g,2,8,4g,lz4,22k,22k,106k,76m,0.2,0.6,26m,org.apache.spark.serializer.JavaSerializer,76k,0.5,650,0.8,220m,0.5
ScalaSparkKmeans,2023-04-09,04:19:52,4016371651,171.322,23443408,11721704,22m,8,4,8g,2,8,4g,lzf,78k,64k,20k,16m,0.1,0.4,8m,org.apache.spark.serializer.JavaSerializer,104k,0.8,350,0.7,32m,0.5
ScalaSparkKmeans,2023-04-09,04:32:25,4016371651,193.589,20746900,10373450,14m,2,7,10g,4,4,8g,lz4,6k,82k,126k,96m,0.1,0.6,66m,org.apache.spark.serializer.KryoSerializer,102k,0.1,750,0.5,454m,0.3
ScalaSparkKmeans,2023-04-09,04:43:18,4016371651,75.968,52869256,26434628,32m,2,5,15g,4,4,8g,lz4,120k,74k,2k,24m,0.7,0.3,2m,org.apache.spark.serializer.KryoSerializer,50k,0.9,150,0.4,80m,0.5
ScalaSparkKmeans,2023-04-09,04:51:33,4016371651,98.349,40837951,20418975,114m,12,5,9g,2,8,4g,lzf,18k,112k,48k,108m,0.3,0.2,66m,org.apache.spark.serializer.JavaSerializer,20k,0.1,650,0.1,144m,0.6
ScalaSparkKmeans,2023-04-09,04:59:36,4016371651,86.12,46636921,23318460,18m,14,6,6g,8,2,16g,snappy,34k,74k,62k,92m,0.4,0.6,80m,org.apache.spark.serializer.KryoSerializer,92k,0.2,750,0.7,362m,0.9
ScalaSparkKmeans,2023-04-09,05:07:24,4016371651,85.216,47131661,23565830,38m,4,6,15g,4,4,8g,lz4,56k,72k,10k,28m,0.6,0.6,20m,org.apache.spark.serializer.JavaSerializer,70k,0.6,550,0.6,468m,0.5
