Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkWordcount,2023-04-06,16:06:51,9854764084,84.912,116058555,58029277,20m,2,8,15g,4,4,8g,snappy,122k,128k,72k,120m,0.7,0.4,20m,org.apache.spark.serializer.KryoSerializer,56k,0.3,400,0.7,12m,0.6
ScalaSparkWordcount,2023-04-06,16:15:35,9854764084,87.537,112578270,56289135,108m,10,8,13g,2,8,4g,snappy,68k,52k,76k,20m,0.6,0.4,96m,org.apache.spark.serializer.KryoSerializer,38k,0.8,550,0.5,328m,0.4
ScalaSparkWordcount,2023-04-06,16:24:00,9854764084,81.666,120671565,60335782,32m,14,1,15g,4,4,8g,snappy,26k,34k,100k,116m,0.4,0.6,92m,org.apache.spark.serializer.JavaSerializer,88k,0.2,600,0.1,412m,0.3
ScalaSparkWordcount,2023-04-06,16:31:42,9854764084,86.685,113684767,56842383,124m,8,1,12g,4,4,8g,lz4,76k,104k,6k,92m,0.1,0.1,104m,org.apache.spark.serializer.JavaSerializer,38k,0.6,450,0.4,102m,0.8
ScalaSparkWordcount,2023-04-06,16:43:30,9854764084,84.577,116518250,58259125,46m,12,6,14g,4,4,8g,lzf,84k,62k,108k,108m,0.4,0.6,18m,org.apache.spark.serializer.KryoSerializer,108k,0.4,700,0.7,202m,0.8
ScalaSparkWordcount,2023-04-06,16:51:22,9854764084,80.569,122314588,61157294,48m,10,8,13g,8,2,16g,lz4,92k,26k,20k,68m,0.1,0.1,106m,org.apache.spark.serializer.JavaSerializer,62k,0.3,650,0.4,2m,0.3
ScalaSparkWordcount,2023-04-06,17:02:44,9854764084,85.831,114815906,57407953,128m,10,8,9g,8,2,16g,snappy,102k,60k,8k,92m,0.3,0.5,100m,org.apache.spark.serializer.KryoSerializer,110k,0.9,800,0.6,124m,0.2
ScalaSparkWordcount,2023-04-06,17:10:59,9854764084,90.323,109105810,54552905,126m,4,1,10g,2,8,4g,lz4,16k,20k,38k,80m,0.5,0.1,102m,org.apache.spark.serializer.JavaSerializer,38k,0.1,150,0.3,24m,0.7
ScalaSparkWordcount,2023-04-06,17:19:14,9854764084,81.761,120531354,60265677,94m,8,3,4g,8,2,16g,lzf,84k,76k,12k,124m,0.3,0.1,94m,org.apache.spark.serializer.JavaSerializer,32k,0.3,800,0.3,108m,0.1
ScalaSparkWordcount,2023-04-06,17:27:09,9854764084,85.633,115081383,57540691,102m,14,4,4g,2,8,4g,lz4,10k,76k,82k,64m,0.8,0.2,118m,org.apache.spark.serializer.KryoSerializer,72k,0.4,150,0.8,300m,0.7
ScalaSparkWordcount,2023-04-06,17:35:08,9854764084,75.658,130254091,65127045,32m,8,4,14g,4,4,8g,snappy,14k,52k,42k,60m,0.6,0.5,56m,org.apache.spark.serializer.JavaSerializer,50k,0.2,650,0.8,202m,0.4
ScalaSparkWordcount,2023-04-06,17:42:47,9854764084,82.001,120178584,60089292,64m,2,8,7g,2,8,4g,lzf,16k,18k,6k,40m,0.2,0.5,114m,org.apache.spark.serializer.JavaSerializer,74k,0.1,550,0.6,238m,0.2
ScalaSparkWordcount,2023-04-06,17:53:05,9854764084,68.763,143314923,71657461,72m,14,5,4g,8,2,16g,lz4,42k,68k,70k,60m,0.4,0.6,28m,org.apache.spark.serializer.KryoSerializer,78k,0.4,550,0.2,118m,0.1
ScalaSparkWordcount,2023-04-06,18:00:25,9854764084,69.421,141956527,70978263,46m,16,6,13g,4,4,8g,lz4,62k,70k,100k,12m,0.9,0.3,92m,org.apache.spark.serializer.JavaSerializer,28k,0.5,350,0.2,120m,0.4
ScalaSparkWordcount,2023-04-06,18:08:08,9854764084,96.507,102114500,51057250,62m,12,3,4g,2,8,4g,lz4,30k,106k,104k,120m,0.7,0.1,102m,org.apache.spark.serializer.JavaSerializer,52k,0.6,700,0.7,434m,0.6
ScalaSparkWordcount,2023-04-06,18:16:09,9854764084,85.401,115394012,57697006,108m,10,7,10g,4,4,8g,lz4,10k,8k,114k,124m,0.2,0.2,126m,org.apache.spark.serializer.KryoSerializer,62k,0.3,450,0.8,336m,0.4
ScalaSparkWordcount,2023-04-06,18:24:28,9854764084,93.924,104922746,52461373,12m,14,4,6g,2,8,4g,snappy,4k,30k,14k,116m,0.5,0.6,38m,org.apache.spark.serializer.KryoSerializer,6k,0.9,150,0.5,152m,0.6
ScalaSparkWordcount,2023-04-06,18:32:49,9854764084,81.57,120813584,60406792,50m,14,8,5g,4,4,8g,snappy,60k,94k,44k,4m,0.4,0.5,84m,org.apache.spark.serializer.JavaSerializer,126k,0.4,400,0.2,300m,0.4
ScalaSparkWordcount,2023-04-06,18:40:25,9854764084,84.333,116855371,58427685,82m,4,3,6g,2,8,4g,snappy,124k,24k,46k,44m,0.6,0.4,108m,org.apache.spark.serializer.JavaSerializer,18k,0.3,200,0.2,98m,0.8
ScalaSparkWordcount,2023-04-06,18:48:34,9854764084,88.836,110932100,55466050,128m,16,6,7g,4,4,8g,snappy,100k,26k,44k,28m,0.6,0.6,52m,org.apache.spark.serializer.KryoSerializer,8k,0.5,450,0.2,380m,0.5
ScalaSparkWordcount,2023-04-06,18:56:17,9854764084,79.304,124265662,62132831,26m,14,7,13g,4,4,8g,snappy,94k,122k,4k,68m,0.5,0.8,124m,org.apache.spark.serializer.JavaSerializer,90k,0.1,800,0.8,204m,0.5
ScalaSparkWordcount,2023-04-06,19:03:39,9854764084,67.083,146904045,73452022,40m,6,6,14g,8,2,16g,snappy,30k,108k,20k,20m,0.3,0.3,30m,org.apache.spark.serializer.KryoSerializer,104k,0.9,200,0.1,16m,0.2
ScalaSparkWordcount,2023-04-06,19:12:05,9854764084,89.257,110408865,55204432,92m,16,2,11g,2,8,4g,lz4,128k,32k,10k,120m,0.8,0.8,90m,org.apache.spark.serializer.JavaSerializer,56k,0.3,550,0.7,318m,0.5
ScalaSparkWordcount,2023-04-06,19:20:06,9854764084,82.963,118785049,59392524,54m,6,7,15g,8,2,16g,lzf,40k,70k,68k,24m,0.6,0.3,14m,org.apache.spark.serializer.JavaSerializer,50k,0.8,700,0.5,74m,0.8
ScalaSparkWordcount,2023-04-06,19:27:46,9854764084,73.115,134784436,67392218,84m,12,3,11g,4,4,8g,lzf,64k,96k,30k,100m,0.9,0.7,104m,org.apache.spark.serializer.JavaSerializer,104k,0.1,250,0.8,138m,0.7
ScalaSparkWordcount,2023-04-06,19:35:21,9854764084,90.928,108379861,54189930,40m,6,7,16g,2,8,4g,lzf,88k,126k,120k,100m,0.1,0.2,32m,org.apache.spark.serializer.KryoSerializer,46k,0.1,50,0.2,276m,0.3
ScalaSparkWordcount,2023-04-06,19:48:47,9854764084,99.532,99011012,49505506,116m,10,8,4g,2,8,4g,snappy,114k,26k,120k,76m,0.1,0.8,90m,org.apache.spark.serializer.JavaSerializer,48k,0.1,450,0.3,456m,0.7
ScalaSparkWordcount,2023-04-06,20:01:10,9854764084,86.364,114107314,57053657,122m,6,2,4g,8,2,16g,lzf,56k,46k,114k,100m,0.5,0.9,30m,org.apache.spark.serializer.JavaSerializer,114k,0.5,700,0.3,30m,0.2
ScalaSparkWordcount,2023-04-06,20:08:53,9854764084,91.138,108130133,54065066,2m,12,8,5g,2,8,4g,snappy,38k,86k,92k,96m,0.3,0.8,68m,org.apache.spark.serializer.JavaSerializer,114k,0.7,550,0.2,490m,0.3
ScalaSparkWordcount,2023-04-06,20:17:27,9854764084,97.284,101298919,50649459,54m,10,7,11g,2,8,4g,snappy,46k,40k,66k,84m,0.5,0.3,124m,org.apache.spark.serializer.JavaSerializer,60k,0.9,250,0.9,494m,0.9
ScalaSparkWordcount,2023-04-06,20:25:22,9854764084,82.351,119667813,59833906,34m,6,6,7g,8,2,16g,lzf,60k,54k,128k,100m,0.3,0.1,38m,org.apache.spark.serializer.KryoSerializer,66k,0.6,300,0.2,84m,0.4
ScalaSparkWordcount,2023-04-06,20:33:33,9854764084,82.896,118881056,59440528,122m,4,2,14g,8,2,16g,snappy,94k,102k,8k,24m,0.1,0.7,84m,org.apache.spark.serializer.KryoSerializer,24k,0.8,650,0.3,74m,0.3
ScalaSparkWordcount,2023-04-06,20:45:40,9854764084,79.02,124712276,62356138,92m,8,1,12g,8,2,16g,lz4,16k,122k,28k,80m,0.2,0.4,8m,org.apache.spark.serializer.KryoSerializer,64k,0.3,300,0.1,438m,0.9
ScalaSparkWordcount,2023-04-06,20:54:17,9854764084,85.012,115922035,57961017,32m,6,6,16g,4,4,8g,snappy,120k,126k,112k,16m,0.5,0.1,50m,org.apache.spark.serializer.JavaSerializer,88k,0.7,750,0.6,70m,0.1
ScalaSparkWordcount,2023-04-06,21:01:35,9854764084,76.295,129166578,64583289,58m,16,1,11g,8,2,16g,snappy,16k,34k,24k,68m,0.5,0.1,76m,org.apache.spark.serializer.JavaSerializer,90k,0.2,250,0.7,294m,0.5
ScalaSparkWordcount,2023-04-06,21:08:39,9854764084,68.641,143569646,71784823,66m,16,2,14g,8,2,16g,snappy,38k,30k,32k,16m,0.9,0.6,110m,org.apache.spark.serializer.KryoSerializer,60k,0.5,400,0.9,128m,0.7
ScalaSparkWordcount,2023-04-06,21:16:10,9854764084,73.348,134356275,67178137,42m,4,7,11g,8,2,16g,snappy,92k,120k,52k,96m,0.2,0.4,86m,org.apache.spark.serializer.JavaSerializer,48k,0.5,700,0.4,144m,0.8
ScalaSparkWordcount,2023-04-06,21:24:54,9854764084,77.351,127403189,63701594,14m,16,5,12g,2,8,4g,snappy,2k,10k,62k,92m,0.2,0.9,70m,org.apache.spark.serializer.KryoSerializer,70k,0.7,50,0.3,68m,0.2
ScalaSparkWordcount,2023-04-06,21:33:49,9854764084,78.36,125762686,62881343,72m,2,7,7g,8,2,16g,lz4,32k,78k,108k,20m,0.5,0.6,48m,org.apache.spark.serializer.JavaSerializer,114k,0.3,300,0.7,118m,0.8
ScalaSparkWordcount,2023-04-06,21:41:37,9854764084,65.523,150401600,75200800,90m,6,7,6g,8,2,16g,lzf,78k,108k,18k,104m,0.7,0.4,34m,org.apache.spark.serializer.JavaSerializer,118k,0.6,650,0.4,94m,0.9
ScalaSparkWordcount,2023-04-06,21:48:38,9854764084,67.453,146098232,73049116,116m,12,2,14g,8,2,16g,lzf,48k,34k,2k,72m,0.6,0.8,78m,org.apache.spark.serializer.KryoSerializer,4k,0.3,550,0.6,316m,0.9
ScalaSparkWordcount,2023-04-06,21:56:35,9854764084,94.171,104647546,52323773,34m,16,3,4g,2,8,4g,lz4,38k,84k,38k,64m,0.2,0.7,82m,org.apache.spark.serializer.JavaSerializer,6k,0.3,400,0.8,116m,0.7
ScalaSparkWordcount,2023-04-06,22:04:52,9854764084,87.888,112128664,56064332,46m,16,2,6g,4,4,8g,snappy,40k,18k,120k,4m,0.1,0.6,68m,org.apache.spark.serializer.JavaSerializer,28k,0.4,500,0.3,138m,0.5
ScalaSparkWordcount,2023-04-06,22:16:48,9854764084,95.188,103529479,51764739,128m,2,4,9g,2,8,4g,lzf,76k,122k,36k,72m,0.3,0.5,76m,org.apache.spark.serializer.JavaSerializer,38k,0.2,350,0.5,104m,0.9
ScalaSparkWordcount,2023-04-06,22:27:01,9854764084,85.561,115178224,57589112,82m,16,1,14g,4,4,8g,lzf,106k,128k,94k,76m,0.2,0.4,22m,org.apache.spark.serializer.KryoSerializer,34k,0.5,200,0.8,230m,0.9
ScalaSparkWordcount,2023-04-06,22:35:51,9854764084,87.674,112402355,56201177,16m,14,5,12g,4,4,8g,lz4,66k,102k,22k,16m,0.7,0.5,62m,org.apache.spark.serializer.JavaSerializer,98k,0.7,750,0.4,284m,0.2
ScalaSparkWordcount,2023-04-06,22:43:17,9854764084,89.136,110558742,55279371,18m,14,5,8g,2,8,4g,lzf,76k,42k,42k,48m,0.2,0.3,88m,org.apache.spark.serializer.JavaSerializer,60k,0.9,100,0.7,370m,0.3
ScalaSparkWordcount,2023-04-06,22:52:03,9854764084,94.588,104186197,52093098,92m,8,6,7g,2,8,4g,lzf,38k,126k,122k,88m,0.5,0.8,2m,org.apache.spark.serializer.JavaSerializer,60k,0.7,200,0.3,114m,0.5
ScalaSparkWordcount,2023-04-06,23:00:20,9854764084,88.657,111156074,55578037,70m,2,4,11g,2,8,4g,lz4,26k,48k,114k,60m,0.4,0.1,12m,org.apache.spark.serializer.KryoSerializer,54k,0.9,200,0.8,354m,0.5
ScalaSparkWordcount,2023-04-06,23:09:56,9854764084,92.676,106335664,53167832,84m,14,5,8g,2,8,4g,snappy,86k,58k,100k,76m,0.1,0.6,116m,org.apache.spark.serializer.JavaSerializer,38k,0.3,600,0.3,180m,0.3
ScalaSparkWordcount,2023-04-06,23:22:02,9854764084,88.552,111287876,55643938,40m,8,7,15g,4,4,8g,snappy,2k,78k,14k,48m,0.1,0.8,58m,org.apache.spark.serializer.KryoSerializer,50k,0.6,150,0.1,148m,0.7
ScalaSparkWordcount,2023-04-06,23:34:52,9854764084,98.348,100202994,50101497,12m,16,2,14g,2,8,4g,lz4,72k,42k,108k,116m,0.9,0.4,86m,org.apache.spark.serializer.JavaSerializer,48k,0.8,500,0.8,256m,0.2
ScalaSparkWordcount,2023-04-06,23:42:56,9854764084,83.714,117719426,58859713,66m,8,8,7g,4,4,8g,lzf,20k,48k,54k,116m,0.4,0.4,110m,org.apache.spark.serializer.JavaSerializer,54k,0.9,100,0.4,146m,0.6
ScalaSparkWordcount,2023-04-06,23:50:29,9854764084,89.469,110147247,55073623,36m,12,5,9g,4,4,8g,snappy,120k,32k,16k,68m,0.8,0.3,114m,org.apache.spark.serializer.KryoSerializer,8k,0.5,750,0.5,364m,0.6
ScalaSparkWordcount,2023-04-06,23:57:59,9854764084,76.051,129580992,64790496,40m,8,3,5g,4,4,8g,lzf,8k,108k,126k,44m,0.4,0.8,76m,org.apache.spark.serializer.KryoSerializer,66k,0.4,450,0.1,152m,0.4
ScalaSparkWordcount,2023-04-07,00:05:39,9854764084,82.554,119373550,59686775,72m,4,8,15g,2,8,4g,lzf,112k,48k,10k,44m,0.9,0.7,102m,org.apache.spark.serializer.JavaSerializer,120k,0.6,750,0.5,420m,0.9
ScalaSparkWordcount,2023-04-07,00:13:53,9854764084,81.1,121513737,60756868,70m,12,1,14g,4,4,8g,lz4,24k,128k,60k,72m,0.4,0.6,40m,org.apache.spark.serializer.KryoSerializer,72k,0.2,100,0.3,28m,0.4
ScalaSparkWordcount,2023-04-07,00:21:05,9854764084,77.713,126809724,63404862,110m,12,6,11g,8,2,16g,lzf,24k,68k,100k,104m,0.4,0.2,76m,org.apache.spark.serializer.KryoSerializer,68k,0.6,200,0.3,12m,0.9
ScalaSparkWordcount,2023-04-07,00:28:43,9854764084,82.247,119819131,59909565,128m,2,6,16g,2,8,4g,snappy,36k,40k,22k,60m,0.8,0.4,116m,org.apache.spark.serializer.KryoSerializer,50k,0.5,150,0.6,350m,0.2
ScalaSparkWordcount,2023-04-07,00:37:43,9854764084,87.392,112765059,56382529,76m,6,5,16g,4,4,8g,snappy,54k,54k,42k,92m,0.1,0.8,92m,org.apache.spark.serializer.JavaSerializer,100k,0.4,700,0.5,110m,0.8
ScalaSparkWordcount,2023-04-07,00:49:46,9854764084,86.761,113585183,56792591,44m,10,8,10g,8,2,16g,lzf,102k,44k,26k,84m,0.2,0.7,48m,org.apache.spark.serializer.JavaSerializer,126k,0.2,650,0.5,58m,0.1
ScalaSparkWordcount,2023-04-07,00:58:25,9854764084,74.773,131795756,65897878,122m,14,6,10g,4,4,8g,lz4,124k,26k,60k,116m,0.4,0.2,4m,org.apache.spark.serializer.JavaSerializer,76k,0.7,750,0.7,446m,0.4
ScalaSparkWordcount,2023-04-07,01:05:42,9854764084,77.305,127478999,63739499,108m,4,4,12g,8,2,16g,lzf,106k,128k,90k,52m,0.7,0.8,12m,org.apache.spark.serializer.KryoSerializer,62k,0.5,750,0.5,482m,0.7
ScalaSparkWordcount,2023-04-07,01:13:38,9854764084,71.929,137006827,68503413,104m,2,7,16g,8,2,16g,snappy,46k,4k,2k,4m,0.6,0.8,92m,org.apache.spark.serializer.JavaSerializer,76k,0.7,100,0.9,320m,0.5
ScalaSparkWordcount,2023-04-07,01:21:39,9854764084,89.701,109862365,54931182,126m,8,2,13g,4,4,8g,snappy,106k,92k,52k,88m,0.9,0.7,20m,org.apache.spark.serializer.JavaSerializer,92k,0.5,450,0.6,230m,0.5
ScalaSparkWordcount,2023-04-07,01:28:51,9854764084,73.4,134261091,67130545,124m,16,2,12g,8,2,16g,lzf,56k,32k,102k,100m,0.3,0.1,104m,org.apache.spark.serializer.JavaSerializer,28k,0.3,750,0.5,494m,0.5
ScalaSparkWordcount,2023-04-07,01:36:32,9854764084,77.529,127110682,63555341,88m,2,1,8g,2,8,4g,lzf,8k,40k,50k,12m,0.2,0.8,8m,org.apache.spark.serializer.KryoSerializer,94k,0.2,800,0.4,368m,0.9
ScalaSparkWordcount,2023-04-07,01:46:48,9854764084,80.186,122898811,61449405,4m,12,6,8g,8,2,16g,snappy,114k,22k,32k,80m,0.8,0.8,30m,org.apache.spark.serializer.KryoSerializer,20k,0.5,700,0.2,164m,0.2
ScalaSparkWordcount,2023-04-07,01:54:39,9854764084,80.737,122060072,61030036,36m,4,4,6g,2,8,4g,lzf,6k,54k,104k,80m,0.8,0.7,76m,org.apache.spark.serializer.JavaSerializer,32k,0.5,600,0.7,256m,0.2
ScalaSparkWordcount,2023-04-07,02:02:59,9854764084,92.338,106724902,53362451,36m,12,6,8g,2,8,4g,lzf,98k,64k,52k,36m,0.5,0.3,74m,org.apache.spark.serializer.JavaSerializer,112k,0.6,100,0.2,386m,0.3
ScalaSparkWordcount,2023-04-07,02:11:18,9854764084,98.437,100112397,50056198,58m,10,3,8g,2,8,4g,lz4,18k,14k,50k,124m,0.6,0.5,6m,org.apache.spark.serializer.KryoSerializer,54k,0.9,300,0.3,442m,0.5
ScalaSparkWordcount,2023-04-07,02:19:19,9854764084,80.474,122458981,61229490,14m,6,2,14g,8,2,16g,lz4,126k,34k,12k,40m,0.8,0.2,58m,org.apache.spark.serializer.KryoSerializer,88k,0.5,600,0.2,86m,0.5
ScalaSparkWordcount,2023-04-07,02:26:16,9854764084,70.02,140742132,70371066,10m,6,6,11g,4,4,8g,lzf,68k,128k,92k,100m,0.5,0.4,24m,org.apache.spark.serializer.KryoSerializer,80k,0.7,300,0.9,186m,0.8
ScalaSparkWordcount,2023-04-07,02:34:01,9854764084,81.614,120748451,60374225,22m,14,6,14g,2,8,4g,lz4,56k,32k,68k,120m,0.5,0.6,4m,org.apache.spark.serializer.KryoSerializer,6k,0.6,550,0.6,162m,0.2
ScalaSparkWordcount,2023-04-07,02:41:58,9854764084,86.702,113662477,56831238,62m,2,2,13g,8,2,16g,snappy,126k,24k,58k,28m,0.4,0.3,84m,org.apache.spark.serializer.KryoSerializer,114k,0.3,550,0.4,138m,0.6
ScalaSparkWordcount,2023-04-07,02:50:07,9854764084,81.478,120949999,60474999,78m,12,5,8g,2,8,4g,lzf,50k,88k,124k,80m,0.4,0.6,70m,org.apache.spark.serializer.JavaSerializer,52k,0.9,650,0.2,12m,0.8
ScalaSparkWordcount,2023-04-07,02:58:19,9854764084,90.847,108476494,54238247,100m,6,5,4g,2,8,4g,lzf,40k,124k,104k,8m,0.6,0.4,32m,org.apache.spark.serializer.KryoSerializer,68k,0.7,700,0.6,408m,0.2
ScalaSparkWordcount,2023-04-07,03:06:32,9854764084,88.889,110865957,55432978,38m,6,8,6g,2,8,4g,lzf,14k,32k,96k,116m,0.2,0.2,86m,org.apache.spark.serializer.KryoSerializer,128k,0.6,300,0.1,88m,0.8
ScalaSparkWordcount,2023-04-07,03:15:38,9854764084,78.938,124841826,62420913,86m,4,1,9g,8,2,16g,snappy,24k,106k,82k,36m,0.6,0.1,82m,org.apache.spark.serializer.KryoSerializer,16k,0.4,750,0.1,40m,0.2
ScalaSparkWordcount,2023-04-07,03:23:29,9854764084,69.765,141256562,70628281,44m,8,4,8g,4,4,8g,lz4,82k,108k,56k,96m,0.5,0.8,8m,org.apache.spark.serializer.KryoSerializer,52k,0.3,50,0.7,494m,0.3
ScalaSparkWordcount,2023-04-07,03:30:49,9854764084,76.616,128625405,64312702,108m,10,4,5g,8,2,16g,lzf,118k,58k,94k,52m,0.8,0.8,66m,org.apache.spark.serializer.JavaSerializer,76k,0.2,600,0.3,234m,0.6
ScalaSparkWordcount,2023-04-07,03:38:14,9854764084,82.098,120036591,60018295,92m,4,1,10g,4,4,8g,snappy,16k,104k,64k,48m,0.1,0.9,64m,org.apache.spark.serializer.KryoSerializer,8k,0.4,300,0.2,292m,0.3
ScalaSparkWordcount,2023-04-07,03:50:49,9854764084,97.0,101595506,50797753,22m,2,4,7g,2,8,4g,lz4,44k,38k,56k,84m,0.5,0.9,40m,org.apache.spark.serializer.KryoSerializer,86k,0.4,450,0.3,394m,0.9
ScalaSparkWordcount,2023-04-07,03:59:34,9854764084,93.483,105417713,52708856,6m,4,5,16g,2,8,4g,lz4,54k,84k,102k,12m,0.6,0.7,54m,org.apache.spark.serializer.JavaSerializer,64k,0.3,200,0.7,254m,0.7
ScalaSparkWordcount,2023-04-07,04:07:43,9854764084,94.935,103805383,51902691,50m,12,5,9g,2,8,4g,snappy,8k,64k,90k,28m,0.3,0.9,74m,org.apache.spark.serializer.KryoSerializer,36k,0.8,600,0.5,412m,0.4
ScalaSparkWordcount,2023-04-07,04:16:24,9854764084,88.63,111189936,55594968,126m,8,1,8g,4,4,8g,snappy,104k,34k,114k,36m,0.4,0.4,112m,org.apache.spark.serializer.KryoSerializer,54k,0.1,550,0.1,64m,0.8
ScalaSparkWordcount,2023-04-07,04:24:22,9854764084,74.176,132856504,66428252,118m,12,7,7g,4,4,8g,snappy,114k,70k,44k,12m,0.1,0.1,18m,org.apache.spark.serializer.KryoSerializer,78k,0.2,100,0.3,296m,0.1
ScalaSparkWordcount,2023-04-07,04:36:39,9854764084,69.971,140840692,70420346,2m,10,4,12g,8,2,16g,snappy,102k,78k,36k,120m,0.1,0.1,30m,org.apache.spark.serializer.KryoSerializer,64k,0.3,50,0.1,16m,0.2
ScalaSparkWordcount,2023-04-07,04:48:43,9854764084,82.495,119458925,59729462,64m,8,1,6g,2,8,4g,lz4,122k,98k,32k,84m,0.2,0.7,58m,org.apache.spark.serializer.KryoSerializer,54k,0.2,550,0.2,358m,0.6
ScalaSparkWordcount,2023-04-07,04:57:16,9854764084,85.76,114910961,57455480,24m,6,2,10g,8,2,16g,lzf,88k,100k,120k,104m,0.3,0.7,88m,org.apache.spark.serializer.JavaSerializer,40k,0.5,200,0.8,418m,0.7
ScalaSparkWordcount,2023-04-07,05:04:42,9854764084,63.48,155242030,77621015,68m,8,4,11g,8,2,16g,lzf,48k,34k,64k,60m,0.3,0.4,122m,org.apache.spark.serializer.JavaSerializer,78k,0.4,250,0.9,142m,0.8
ScalaSparkWordcount,2023-04-07,05:12:17,9854764084,72.889,135202349,67601174,8m,4,8,15g,2,8,4g,lzf,114k,104k,124k,116m,0.7,0.7,32m,org.apache.spark.serializer.JavaSerializer,82k,0.1,700,0.7,284m,0.4
ScalaSparkWordcount,2023-04-07,05:20:50,9854764084,84.133,117133159,58566579,64m,2,3,14g,8,2,16g,lzf,24k,50k,86k,56m,0.9,0.9,40m,org.apache.spark.serializer.JavaSerializer,36k,0.7,150,0.2,342m,0.5
ScalaSparkWordcount,2023-04-07,05:28:38,9854764084,68.021,144878259,72439129,46m,10,2,7g,8,2,16g,snappy,58k,40k,44k,32m,0.4,0.1,70m,org.apache.spark.serializer.KryoSerializer,12k,0.8,50,0.1,76m,0.6
ScalaSparkWordcount,2023-04-07,05:36:38,9854764084,94.984,103751832,51875916,54m,6,8,7g,2,8,4g,lzf,2k,82k,70k,8m,0.9,0.5,100m,org.apache.spark.serializer.KryoSerializer,16k,0.3,650,0.2,406m,0.9
ScalaSparkWordcount,2023-04-07,05:45:04,9854764084,91.619,107562449,53781224,44m,4,3,13g,2,8,4g,snappy,14k,92k,4k,80m,0.9,0.9,78m,org.apache.spark.serializer.KryoSerializer,60k,0.2,450,0.5,280m,0.7
ScalaSparkWordcount,2023-04-07,05:53:40,9854764084,79.448,124040430,62020215,6m,16,2,10g,8,2,16g,lzf,32k,104k,96k,32m,0.6,0.1,110m,org.apache.spark.serializer.JavaSerializer,98k,0.2,550,0.9,18m,0.6
ScalaSparkWordcount,2023-04-07,06:01:17,9854764084,89.863,109664312,54832156,44m,2,3,4g,2,8,4g,lzf,30k,30k,86k,12m,0.1,0.4,56m,org.apache.spark.serializer.JavaSerializer,110k,0.4,800,0.7,54m,0.9
ScalaSparkWordcount,2023-04-07,06:15:40,9854764084,96.63,101984519,50992259,104m,6,5,4g,2,8,4g,lz4,92k,14k,10k,20m,0.8,0.3,94m,org.apache.spark.serializer.KryoSerializer,24k,0.4,550,0.5,152m,0.5
ScalaSparkWordcount,2023-04-07,06:24:03,9854764084,96.861,101741300,50870650,116m,8,7,10g,2,8,4g,lzf,76k,102k,44k,128m,0.7,0.6,52m,org.apache.spark.serializer.KryoSerializer,108k,0.3,800,0.5,84m,0.3
ScalaSparkWordcount,2023-04-07,06:32:23,9854764084,81.324,121179037,60589518,16m,4,5,16g,8,2,16g,lz4,22k,118k,84k,72m,0.6,0.4,52m,org.apache.spark.serializer.JavaSerializer,114k,0.6,100,0.8,388m,0.4
ScalaSparkWordcount,2023-04-07,06:39:42,9854764084,67.526,145940290,72970145,98m,16,4,5g,4,4,8g,snappy,42k,38k,44k,52m,0.5,0.7,126m,org.apache.spark.serializer.KryoSerializer,18k,0.4,700,0.8,416m,0.7
ScalaSparkWordcount,2023-04-07,06:47:27,9854764084,80.066,123083007,61541503,120m,8,6,6g,8,2,16g,lzf,20k,104k,50k,24m,0.1,0.7,54m,org.apache.spark.serializer.JavaSerializer,42k,0.1,800,0.3,8m,0.3
ScalaSparkWordcount,2023-04-07,06:58:30,9854764084,90.142,109324888,54662444,38m,12,5,9g,2,8,4g,lzf,104k,48k,82k,24m,0.8,0.4,114m,org.apache.spark.serializer.KryoSerializer,116k,0.3,550,0.6,40m,0.3
ScalaSparkWordcount,2023-04-07,07:06:49,9854764084,84.7,116349044,58174522,88m,4,8,13g,8,2,16g,snappy,60k,38k,8k,40m,0.6,0.2,6m,org.apache.spark.serializer.KryoSerializer,6k,0.5,750,0.3,42m,0.1
ScalaSparkWordcount,2023-04-07,07:14:29,9854764084,74.147,132908466,66454233,14m,12,2,9g,4,4,8g,lzf,66k,26k,40k,128m,0.3,0.9,102m,org.apache.spark.serializer.KryoSerializer,84k,0.8,750,0.2,76m,0.2
ScalaSparkWordcount,2023-04-07,07:22:23,9854764084,85.75,114924362,57462181,78m,16,2,16g,4,4,8g,lzf,32k,112k,120k,48m,0.8,0.2,108m,org.apache.spark.serializer.KryoSerializer,92k,0.8,750,0.7,380m,0.3
ScalaSparkWordcount,2023-04-07,07:30:09,9854764084,84.697,116353165,58176582,114m,16,1,10g,8,2,16g,snappy,56k,76k,54k,120m,0.7,0.4,62m,org.apache.spark.serializer.JavaSerializer,126k,0.1,550,0.7,316m,0.7
