Type,Date,Time,Input_data_size,Duration(s),Throughput(bytes/s),Throughput/node,spark.broadcast.blockSize,spark.default.parallelism,spark.driver.cores,spark.driver.memory,spark.executor.cores,spark.executor.instances,spark.executor.memory,spark.io.compression.codec,spark.io.compression.lz4.blockSize,spark.io.compression.snappy.blockSize,spark.kryoserializer.buffer,spark.kryoserializer.buffer.max,spark.memory.fraction,spark.memory.storageFraction,spark.reducer.maxSizeInFlight,spark.serializer,spark.shuffle.file.buffer,spark.shuffle.memoryFraction,spark.shuffle.sort.bypassMergeThreshold,spark.storage.memoryFraction,spark.storage.memoryMapThreshold,spark.storage.unrollFraction
ScalaSparkKmeans,2023-04-07,05:11:46,4016371648,124.859,32167257,16083628,55m,10,3,7g,2,8,4g,lzf,100k,66k,127k,100m,0.19,0.33,105m,org.apache.spark.serializer.JavaSerializer,51k,0.57,515,0.77,264m,0.36
ScalaSparkKmeans,2023-04-07,05:20:01,4016371648,77.532,51802760,25901380,103m,2,7,14g,4,4,8g,lz4,110k,111k,63k,99m,0.49,0.47,42m,org.apache.spark.serializer.KryoSerializer,100k,0.24,629,0.6,151m,0.46
ScalaSparkKmeans,2023-04-07,05:27:37,4016371648,72.197,55630727,27815363,43m,14,6,4g,8,2,16g,snappy,98k,69k,20k,58m,0.19,0.6,19m,org.apache.spark.serializer.JavaSerializer,15k,0.37,402,0.57,325m,0.56
ScalaSparkKmeans,2023-04-07,05:36:48,4016371648,85.19,47146045,23573022,54m,2,2,4g,4,4,8g,snappy,18k,22k,95k,96m,0.88,0.36,105m,org.apache.spark.serializer.KryoSerializer,99k,0.41,370,0.43,87m,0.32
ScalaSparkKmeans,2023-04-07,05:45:04,4016371648,73.761,54451155,27225577,64m,12,3,9g,8,2,16g,snappy,121k,86k,69k,109m,0.42,0.83,22m,org.apache.spark.serializer.JavaSerializer,68k,0.48,697,0.29,338m,0.88
ScalaSparkKmeans,2023-04-07,05:53:08,4016371648,99.199,40488025,20244012,58m,7,3,15g,2,8,4g,snappy,44k,29k,53k,46m,0.29,0.53,66m,org.apache.spark.serializer.JavaSerializer,85k,0.76,477,0.53,440m,0.56
ScalaSparkKmeans,2023-04-07,06:01:27,4016371648,86.119,46637462,23318731,99m,3,3,11g,4,4,8g,snappy,6k,58k,117k,24m,0.34,0.89,56m,org.apache.spark.serializer.JavaSerializer,17k,0.75,737,0.83,283m,0.56
ScalaSparkKmeans,2023-04-07,06:09:47,4016371648,97.863,41040757,20520378,13m,7,4,14g,2,8,4g,lz4,71k,23k,110k,128m,0.42,0.49,20m,org.apache.spark.serializer.KryoSerializer,67k,0.66,122,0.85,447m,0.5
ScalaSparkKmeans,2023-04-07,06:17:24,4016371648,74.618,53825774,26912887,64m,2,1,8g,8,2,16g,lz4,99k,67k,54k,94m,0.77,0.84,121m,org.apache.spark.serializer.JavaSerializer,42k,0.69,499,0.77,111m,0.28
ScalaSparkKmeans,2023-04-07,06:25:13,4016371648,80.651,49799402,24899701,37m,4,1,13g,4,4,8g,snappy,28k,73k,30k,28m,0.64,0.8,49m,org.apache.spark.serializer.JavaSerializer,82k,0.82,510,0.37,23m,0.74
ScalaSparkKmeans,2023-04-07,06:33:35,4016371648,105.826,37952598,18976299,96m,7,4,12g,2,8,4g,lz4,127k,50k,69k,63m,0.22,0.57,99m,org.apache.spark.serializer.KryoSerializer,11k,0.41,582,0.22,162m,0.16
ScalaSparkKmeans,2023-04-07,06:41:38,4016371648,78.004,51489303,25744651,119m,3,1,7g,4,4,8g,lzf,42k,18k,26k,72m,0.56,0.51,41m,org.apache.spark.serializer.JavaSerializer,14k,0.48,190,0.65,131m,0.45
ScalaSparkKmeans,2023-04-07,06:49:16,4016371648,80.548,49863083,24931541,72m,14,2,12g,8,2,16g,lzf,77k,81k,28k,90m,0.16,0.8,113m,org.apache.spark.serializer.KryoSerializer,53k,0.89,687,0.76,320m,0.39
ScalaSparkKmeans,2023-04-07,06:59:05,4016371648,93.507,42952630,21476315,116m,6,8,5g,2,8,4g,lz4,16k,76k,55k,26m,0.24,0.63,52m,org.apache.spark.serializer.KryoSerializer,8k,0.54,729,0.23,129m,0.86
ScalaSparkKmeans,2023-04-07,07:07:52,4016371648,94.362,42563443,21281721,18m,5,3,5g,2,8,4g,lzf,89k,33k,107k,61m,0.67,0.28,126m,org.apache.spark.serializer.KryoSerializer,9k,0.33,546,0.2,373m,0.42
ScalaSparkKmeans,2023-04-07,07:16:05,4016371648,77.417,51879711,25939855,96m,14,8,12g,4,4,8g,lzf,81k,74k,105k,108m,0.85,0.14,46m,org.apache.spark.serializer.KryoSerializer,106k,0.4,663,0.34,222m,0.56
ScalaSparkKmeans,2023-04-07,07:23:55,4016371648,79.615,50447423,25223711,40m,11,5,11g,8,2,16g,lzf,84k,108k,66k,28m,0.62,0.33,120m,org.apache.spark.serializer.JavaSerializer,92k,0.56,349,0.69,120m,0.24
ScalaSparkKmeans,2023-04-07,07:31:33,4016371648,77.421,51877031,25938515,114m,14,8,14g,4,4,8g,snappy,91k,86k,51k,91m,0.2,0.8,103m,org.apache.spark.serializer.KryoSerializer,91k,0.74,698,0.89,96m,0.12
ScalaSparkKmeans,2023-04-07,07:40:31,4016371648,89.559,44846097,22423048,20m,2,8,7g,2,8,4g,lzf,60k,16k,52k,75m,0.82,0.62,112m,org.apache.spark.serializer.KryoSerializer,39k,0.56,767,0.41,464m,0.65
ScalaSparkKmeans,2023-04-07,07:49:04,4016371648,79.52,50507691,25253845,59m,7,8,4g,4,4,8g,snappy,111k,27k,46k,109m,0.42,0.8,88m,org.apache.spark.serializer.KryoSerializer,31k,0.43,518,0.34,191m,0.54
ScalaSparkKmeans,2023-04-07,07:57:00,4016371648,78.693,51038486,25519243,60m,9,2,9g,8,2,16g,lz4,127k,97k,70k,76m,0.18,0.29,26m,org.apache.spark.serializer.KryoSerializer,62k,0.64,501,0.74,314m,0.48
ScalaSparkKmeans,2023-04-07,08:05:41,4016371648,75.697,53058531,26529265,25m,3,5,10g,8,2,16g,lzf,30k,93k,24k,5m,0.48,0.51,122m,org.apache.spark.serializer.KryoSerializer,39k,0.79,153,0.28,322m,0.85
ScalaSparkKmeans,2023-04-07,08:14:14,4016371648,90.982,44144684,22072342,111m,11,3,6g,2,8,4g,snappy,6k,72k,114k,55m,0.45,0.12,62m,org.apache.spark.serializer.JavaSerializer,115k,0.6,623,0.62,12m,0.33
ScalaSparkKmeans,2023-04-07,08:22:40,4016371648,95.768,41938556,20969278,107m,7,4,7g,2,8,4g,lz4,40k,37k,128k,48m,0.85,0.49,84m,org.apache.spark.serializer.KryoSerializer,25k,0.65,465,0.23,353m,0.36
ScalaSparkKmeans,2023-04-07,08:30:24,4016371648,79.956,50232273,25116136,105m,2,6,9g,8,2,16g,lz4,124k,78k,38k,18m,0.2,0.33,19m,org.apache.spark.serializer.KryoSerializer,67k,0.3,542,0.7,417m,0.73
ScalaSparkKmeans,2023-04-07,08:39:29,4016371648,84.433,47568742,23784371,36m,8,1,7g,4,4,8g,lz4,18k,46k,94k,49m,0.72,0.31,64m,org.apache.spark.serializer.JavaSerializer,45k,0.41,254,0.75,12m,0.3
ScalaSparkKmeans,2023-04-07,08:46:52,4016371648,84.228,47684518,23842259,53m,9,1,6g,8,2,16g,snappy,33k,119k,93k,91m,0.55,0.43,64m,org.apache.spark.serializer.JavaSerializer,18k,0.23,507,0.77,130m,0.71
ScalaSparkKmeans,2023-04-07,08:55:03,4016371648,102.714,39102475,19551237,44m,12,3,15g,2,8,4g,lzf,83k,98k,24k,65m,0.49,0.59,115m,org.apache.spark.serializer.KryoSerializer,26k,0.43,546,0.18,462m,0.19
ScalaSparkKmeans,2023-04-07,09:03:33,4016371648,94.504,42499488,21249744,124m,9,2,6g,2,8,4g,lz4,127k,51k,42k,7m,0.51,0.24,35m,org.apache.spark.serializer.JavaSerializer,88k,0.68,607,0.4,171m,0.82
ScalaSparkKmeans,2023-04-07,09:11:16,4016371648,80.805,49704494,24852247,46m,4,3,8g,4,4,8g,lz4,68k,101k,123k,91m,0.57,0.5,28m,org.apache.spark.serializer.JavaSerializer,90k,0.42,459,0.71,187m,0.14
ScalaSparkKmeans,2023-04-07,09:19:31,4016371648,93.219,43085332,21542666,39m,9,8,15g,2,8,4g,lz4,57k,84k,5k,5m,0.59,0.13,22m,org.apache.spark.serializer.JavaSerializer,96k,0.14,196,0.59,406m,0.25
ScalaSparkKmeans,2023-04-07,09:27:16,4016371648,79.224,50696400,25348200,23m,4,2,5g,8,2,16g,lz4,19k,49k,113k,28m,0.75,0.51,64m,org.apache.spark.serializer.KryoSerializer,46k,0.83,399,0.89,174m,0.61
ScalaSparkKmeans,2023-04-07,09:34:51,4016371648,89.287,44982714,22491357,94m,2,8,14g,4,4,8g,lzf,66k,51k,85k,121m,0.87,0.33,41m,org.apache.spark.serializer.JavaSerializer,44k,0.38,112,0.21,313m,0.62
ScalaSparkKmeans,2023-04-07,09:42:50,4016371648,80.29,50023311,25011655,44m,13,3,10g,4,4,8g,snappy,105k,64k,6k,61m,0.63,0.11,52m,org.apache.spark.serializer.JavaSerializer,42k,0.66,469,0.19,112m,0.6
ScalaSparkKmeans,2023-04-07,09:49:51,4016371648,71.561,56125147,28062573,61m,12,8,16g,8,2,16g,lz4,81k,127k,84k,7m,0.8,0.89,108m,org.apache.spark.serializer.JavaSerializer,117k,0.35,655,0.89,454m,0.79
ScalaSparkKmeans,2023-04-07,09:57:13,4016371648,81.219,49451133,24725566,33m,13,2,8g,8,2,16g,lzf,53k,94k,13k,59m,0.43,0.67,22m,org.apache.spark.serializer.KryoSerializer,90k,0.23,226,0.43,132m,0.18
ScalaSparkKmeans,2023-04-07,10:04:36,4016371648,77.302,51956891,25978445,34m,16,3,15g,8,2,16g,lzf,84k,29k,125k,70m,0.71,0.62,54m,org.apache.spark.serializer.KryoSerializer,105k,0.58,655,0.49,466m,0.84
ScalaSparkKmeans,2023-04-07,10:12:29,4016371648,78.784,50979534,25489767,67m,16,2,7g,8,2,16g,snappy,110k,7k,40k,107m,0.39,0.3,24m,org.apache.spark.serializer.KryoSerializer,63k,0.14,436,0.46,341m,0.15
ScalaSparkKmeans,2023-04-07,10:20:08,4016371648,85.549,46948201,23474100,101m,11,3,9g,8,2,16g,snappy,53k,110k,93k,125m,0.61,0.87,45m,org.apache.spark.serializer.KryoSerializer,65k,0.59,88,0.26,255m,0.72
ScalaSparkKmeans,2023-04-07,10:28:19,4016371648,91.682,43807635,21903817,8m,15,4,16g,2,8,4g,lz4,97k,20k,5k,58m,0.34,0.6,76m,org.apache.spark.serializer.KryoSerializer,39k,0.22,776,0.16,182m,0.24
ScalaSparkKmeans,2023-04-07,10:36:44,4016371648,80.31,50010853,25005426,86m,11,6,10g,4,4,8g,lz4,69k,36k,34k,50m,0.4,0.76,52m,org.apache.spark.serializer.KryoSerializer,113k,0.16,770,0.62,27m,0.34
ScalaSparkKmeans,2023-04-07,10:44:28,4016371648,84.851,47334405,23667202,117m,12,6,7g,8,2,16g,lzf,12k,123k,67k,36m,0.75,0.28,23m,org.apache.spark.serializer.KryoSerializer,72k,0.81,679,0.17,445m,0.39
ScalaSparkKmeans,2023-04-07,10:52:18,4016371648,81.453,49309069,24654534,58m,15,2,16g,4,4,8g,lz4,69k,118k,23k,9m,0.75,0.85,99m,org.apache.spark.serializer.KryoSerializer,111k,0.89,438,0.35,8m,0.49
ScalaSparkKmeans,2023-04-07,10:59:43,4016371648,81.862,49062711,24531355,83m,10,5,6g,4,4,8g,snappy,23k,111k,11k,17m,0.26,0.33,103m,org.apache.spark.serializer.KryoSerializer,25k,0.63,430,0.26,36m,0.7
ScalaSparkKmeans,2023-04-07,11:07:52,4016371648,86.908,46214061,23107030,55m,2,5,11g,4,4,8g,lz4,41k,83k,59k,51m,0.29,0.41,120m,org.apache.spark.serializer.JavaSerializer,103k,0.78,261,0.59,495m,0.16
ScalaSparkKmeans,2023-04-07,11:16:41,4016371648,79.092,50781010,25390505,117m,9,5,7g,4,4,8g,lzf,11k,16k,73k,82m,0.83,0.76,54m,org.apache.spark.serializer.KryoSerializer,120k,0.83,284,0.66,218m,0.64
ScalaSparkKmeans,2023-04-07,11:24:29,4016371648,77.493,51828831,25914415,7m,8,8,6g,4,4,8g,lzf,40k,8k,50k,74m,0.72,0.36,33m,org.apache.spark.serializer.KryoSerializer,47k,0.46,193,0.59,64m,0.25
ScalaSparkKmeans,2023-04-07,11:33:12,4016371648,105.325,38133127,19066563,73m,4,8,12g,2,8,4g,lzf,103k,128k,2k,83m,0.6,0.56,78m,org.apache.spark.serializer.JavaSerializer,117k,0.58,647,0.35,60m,0.41
ScalaSparkKmeans,2023-04-07,11:42:35,4016371648,135.138,29720520,14860260,21m,9,4,11g,2,8,4g,lz4,123k,62k,43k,113m,0.17,0.42,62m,org.apache.spark.serializer.JavaSerializer,82k,0.76,338,0.56,336m,0.87
ScalaSparkKmeans,2023-04-07,11:51:17,4016371648,100.432,39990955,19995477,111m,15,1,13g,2,8,4g,snappy,12k,84k,24k,27m,0.58,0.39,50m,org.apache.spark.serializer.KryoSerializer,117k,0.22,493,0.71,146m,0.21
ScalaSparkKmeans,2023-04-07,11:59:39,4016371648,92.175,43573329,21786664,36m,3,7,13g,4,4,8g,lz4,113k,24k,25k,126m,0.17,0.4,39m,org.apache.spark.serializer.KryoSerializer,11k,0.56,723,0.86,320m,0.44
ScalaSparkKmeans,2023-04-07,12:08:08,4016371648,74.519,53897283,26948641,59m,10,6,10g,8,2,16g,snappy,107k,11k,18k,80m,0.65,0.16,124m,org.apache.spark.serializer.JavaSerializer,92k,0.24,144,0.57,457m,0.63
ScalaSparkKmeans,2023-04-07,12:15:58,4016371648,80.222,50065713,25032856,3m,11,5,5g,4,4,8g,lz4,48k,38k,18k,116m,0.66,0.14,24m,org.apache.spark.serializer.KryoSerializer,42k,0.66,272,0.58,54m,0.14
ScalaSparkKmeans,2023-04-07,12:23:43,4016371648,85.051,47223097,23611548,27m,6,7,9g,4,4,8g,lz4,71k,113k,86k,87m,0.77,0.66,120m,org.apache.spark.serializer.JavaSerializer,4k,0.64,716,0.26,111m,0.12
ScalaSparkKmeans,2023-04-07,12:31:46,4016371648,93.849,42796104,21398052,70m,16,3,5g,2,8,4g,snappy,57k,105k,17k,66m,0.48,0.51,7m,org.apache.spark.serializer.KryoSerializer,41k,0.78,474,0.78,213m,0.22
ScalaSparkKmeans,2023-04-07,12:39:50,4016371648,82.417,48732320,24366160,15m,2,2,13g,4,4,8g,snappy,61k,13k,125k,66m,0.51,0.75,27m,org.apache.spark.serializer.JavaSerializer,26k,0.29,100,0.54,143m,0.69
ScalaSparkKmeans,2023-04-07,12:47:54,4016371648,76.123,52761604,26380802,112m,16,4,10g,8,2,16g,lzf,39k,23k,107k,77m,0.36,0.46,58m,org.apache.spark.serializer.JavaSerializer,41k,0.71,369,0.88,233m,0.58
ScalaSparkKmeans,2023-04-07,12:55:32,4016371648,84.173,47715676,23857838,5m,10,3,15g,4,4,8g,snappy,125k,41k,44k,71m,0.28,0.48,39m,org.apache.spark.serializer.KryoSerializer,109k,0.32,53,0.2,34m,0.45
ScalaSparkKmeans,2023-04-07,13:04:17,4016371648,96.135,41778453,20889226,11m,8,4,13g,2,8,4g,lz4,68k,113k,68k,123m,0.25,0.51,59m,org.apache.spark.serializer.KryoSerializer,38k,0.42,367,0.19,343m,0.86
ScalaSparkKmeans,2023-04-07,13:14:07,4016371648,188.428,21315152,10657576,56m,16,6,15g,8,2,16g,snappy,35k,85k,115k,74m,0.11,0.76,19m,org.apache.spark.serializer.JavaSerializer,66k,0.42,492,0.57,150m,0.26
ScalaSparkKmeans,2023-04-07,13:23:06,4016371648,75.753,53019308,26509654,19m,15,6,13g,4,4,8g,snappy,29k,14k,100k,97m,0.3,0.73,20m,org.apache.spark.serializer.KryoSerializer,43k,0.83,448,0.5,116m,0.88
ScalaSparkKmeans,2023-04-07,13:32:12,4016371648,130.03,30888038,15444019,86m,2,6,7g,2,8,4g,snappy,4k,118k,25k,8m,0.18,0.37,69m,org.apache.spark.serializer.JavaSerializer,54k,0.28,651,0.57,412m,0.37
ScalaSparkKmeans,2023-04-07,13:42:08,4016371648,80.702,49767931,24883965,46m,14,5,8g,4,4,8g,snappy,109k,78k,62k,101m,0.5,0.14,98m,org.apache.spark.serializer.KryoSerializer,123k,0.68,748,0.88,431m,0.66
ScalaSparkKmeans,2023-04-07,13:50:14,4016371648,87.915,45684714,22842357,110m,4,4,6g,4,4,8g,snappy,115k,93k,62k,79m,0.82,0.31,77m,org.apache.spark.serializer.KryoSerializer,103k,0.7,464,0.39,213m,0.53
ScalaSparkKmeans,2023-04-07,13:58:43,4016371648,90.673,44295122,22147561,20m,5,6,4g,2,8,4g,lz4,16k,123k,98k,98m,0.23,0.65,59m,org.apache.spark.serializer.JavaSerializer,2k,0.16,361,0.19,54m,0.58
ScalaSparkKmeans,2023-04-07,14:09:02,4016371648,159.348,25205033,12602516,30m,10,6,14g,2,8,4g,lzf,40k,92k,71k,61m,0.15,0.73,4m,org.apache.spark.serializer.KryoSerializer,124k,0.78,583,0.21,240m,0.3
ScalaSparkKmeans,2023-04-07,14:20:32,4016371648,134.403,29883050,14941525,108m,8,1,4g,8,2,16g,lz4,117k,36k,106k,49m,0.14,0.45,18m,org.apache.spark.serializer.KryoSerializer,83k,0.74,265,0.3,468m,0.54
ScalaSparkKmeans,2023-04-07,14:30:00,4016371648,94.227,42624424,21312212,13m,15,8,6g,2,8,4g,lzf,58k,126k,113k,39m,0.82,0.17,53m,org.apache.spark.serializer.JavaSerializer,84k,0.2,522,0.37,387m,0.58
ScalaSparkKmeans,2023-04-07,14:39:03,4016371648,144.242,27844675,13922337,120m,5,4,15g,4,4,8g,snappy,47k,34k,120k,84m,0.15,0.73,98m,org.apache.spark.serializer.JavaSerializer,125k,0.68,173,0.88,407m,0.8
ScalaSparkKmeans,2023-04-07,14:47:51,4016371648,78.751,51000897,25500448,93m,12,5,9g,4,4,8g,snappy,112k,5k,107k,38m,0.61,0.59,96m,org.apache.spark.serializer.JavaSerializer,17k,0.69,411,0.26,356m,0.4
ScalaSparkKmeans,2023-04-07,14:55:26,4016371648,77.791,51630286,25815143,124m,3,8,14g,4,4,8g,snappy,116k,35k,42k,10m,0.64,0.33,55m,org.apache.spark.serializer.KryoSerializer,32k,0.34,231,0.49,426m,0.88
ScalaSparkKmeans,2023-04-07,15:03:34,4016371648,74.312,54047416,27023708,101m,2,6,14g,8,2,16g,snappy,45k,94k,14k,125m,0.38,0.68,103m,org.apache.spark.serializer.KryoSerializer,121k,0.77,760,0.74,456m,0.57
ScalaSparkKmeans,2023-04-07,15:12:11,4016371648,77.51,51817464,25908732,54m,15,4,16g,8,2,16g,snappy,43k,106k,38k,40m,0.25,0.66,8m,org.apache.spark.serializer.KryoSerializer,106k,0.56,376,0.61,217m,0.4
ScalaSparkKmeans,2023-04-07,15:21:09,4016371648,81.013,49576878,24788439,111m,5,5,10g,4,4,8g,lz4,60k,43k,73k,114m,0.39,0.11,37m,org.apache.spark.serializer.JavaSerializer,121k,0.29,246,0.44,466m,0.49
ScalaSparkKmeans,2023-04-07,15:29:24,4016371648,83.53,48082983,24041491,126m,4,4,15g,4,4,8g,snappy,12k,55k,70k,32m,0.38,0.33,40m,org.apache.spark.serializer.KryoSerializer,39k,0.12,613,0.77,386m,0.32
ScalaSparkKmeans,2023-04-07,15:37:42,4016371648,82.189,48867508,24433754,113m,5,8,9g,4,4,8g,lzf,101k,118k,78k,46m,0.2,0.37,98m,org.apache.spark.serializer.JavaSerializer,57k,0.84,504,0.77,368m,0.49
ScalaSparkKmeans,2023-04-07,15:47:08,4016371648,91.09,44092344,22046172,8m,2,7,5g,2,8,4g,lz4,116k,58k,20k,55m,0.51,0.87,2m,org.apache.spark.serializer.JavaSerializer,32k,0.85,433,0.19,235m,0.22
ScalaSparkKmeans,2023-04-07,15:55:13,4016371648,71.653,56053084,28026542,30m,16,5,14g,8,2,16g,lz4,66k,10k,125k,109m,0.27,0.75,122m,org.apache.spark.serializer.KryoSerializer,80k,0.5,52,0.49,67m,0.7
ScalaSparkKmeans,2023-04-07,16:03:59,4016371648,98.315,40852073,20426036,24m,9,7,8g,2,8,4g,snappy,113k,55k,64k,76m,0.64,0.61,44m,org.apache.spark.serializer.KryoSerializer,31k,0.88,776,0.35,423m,0.7
ScalaSparkKmeans,2023-04-07,16:12:44,4016371648,99.677,40293865,20146932,103m,6,7,7g,2,8,4g,snappy,99k,11k,40k,64m,0.22,0.84,59m,org.apache.spark.serializer.JavaSerializer,107k,0.25,190,0.54,379m,0.8
ScalaSparkKmeans,2023-04-07,16:21:19,4016371648,75.066,53504537,26752268,52m,7,6,11g,8,2,16g,lzf,2k,116k,102k,54m,0.19,0.86,28m,org.apache.spark.serializer.JavaSerializer,46k,0.3,270,0.23,390m,0.84
ScalaSparkKmeans,2023-04-07,16:30:51,4016371648,91.036,44118498,22059249,86m,6,2,7g,2,8,4g,lzf,71k,18k,128k,77m,0.54,0.34,35m,org.apache.spark.serializer.KryoSerializer,71k,0.6,766,0.44,50m,0.19
ScalaSparkKmeans,2023-04-07,16:39:18,4016371648,77.032,52139002,26069501,114m,16,2,11g,8,2,16g,lz4,79k,52k,22k,45m,0.76,0.82,87m,org.apache.spark.serializer.KryoSerializer,39k,0.39,588,0.13,2m,0.63
ScalaSparkKmeans,2023-04-07,16:46:44,4016371648,78.431,51208981,25604490,75m,7,3,16g,8,2,16g,snappy,2k,119k,95k,100m,0.27,0.74,109m,org.apache.spark.serializer.KryoSerializer,3k,0.5,204,0.49,303m,0.19
ScalaSparkKmeans,2023-04-07,16:55:48,4016371648,95.158,42207398,21103699,10m,10,4,8g,2,8,4g,snappy,48k,85k,118k,6m,0.27,0.72,87m,org.apache.spark.serializer.JavaSerializer,80k,0.55,69,0.14,293m,0.44
ScalaSparkKmeans,2023-04-07,17:04:36,4016371648,80.019,50192724,25096362,10m,8,2,8g,8,2,16g,lzf,45k,36k,23k,35m,0.63,0.44,94m,org.apache.spark.serializer.KryoSerializer,80k,0.36,197,0.69,22m,0.78
ScalaSparkKmeans,2023-04-07,17:13:54,4016371648,145.413,27620444,13810222,125m,8,7,12g,2,8,4g,lz4,7k,114k,35k,64m,0.13,0.29,70m,org.apache.spark.serializer.JavaSerializer,94k,0.42,321,0.83,325m,0.8
ScalaSparkKmeans,2023-04-07,17:24:29,4016371648,92.6,43373343,21686671,2m,10,7,8g,4,4,8g,lzf,35k,81k,78k,44m,0.64,0.63,88m,org.apache.spark.serializer.KryoSerializer,28k,0.24,522,0.35,418m,0.24
ScalaSparkKmeans,2023-04-07,17:32:23,4016371648,80.227,50062592,25031296,77m,11,5,16g,8,2,16g,lz4,62k,115k,81k,108m,0.29,0.16,9m,org.apache.spark.serializer.JavaSerializer,46k,0.15,140,0.59,381m,0.14
ScalaSparkKmeans,2023-04-07,17:40:20,4016371648,87.851,45717995,22858997,45m,7,8,12g,4,4,8g,snappy,103k,19k,100k,123m,0.28,0.84,29m,org.apache.spark.serializer.KryoSerializer,112k,0.4,707,0.36,373m,0.61
ScalaSparkKmeans,2023-04-07,17:48:34,4016371648,81.735,49138944,24569472,19m,7,3,16g,8,2,16g,snappy,68k,18k,76k,127m,0.31,0.83,115m,org.apache.spark.serializer.KryoSerializer,113k,0.81,724,0.23,130m,0.71
ScalaSparkKmeans,2023-04-07,17:56:50,4016371648,73.774,54441560,27220780,81m,10,5,14g,8,2,16g,snappy,18k,128k,123k,72m,0.76,0.15,66m,org.apache.spark.serializer.JavaSerializer,35k,0.23,796,0.62,234m,0.51
ScalaSparkKmeans,2023-04-07,18:04:35,4016371648,95.013,42271811,21135905,104m,3,5,15g,2,8,4g,lz4,18k,122k,14k,65m,0.73,0.49,72m,org.apache.spark.serializer.KryoSerializer,50k,0.64,384,0.85,497m,0.14
ScalaSparkKmeans,2023-04-07,18:12:54,4016371648,74.976,53568763,26784381,81m,2,6,10g,8,2,16g,lzf,13k,93k,78k,52m,0.63,0.28,50m,org.apache.spark.serializer.KryoSerializer,26k,0.89,271,0.14,47m,0.88
ScalaSparkKmeans,2023-04-07,18:21:24,4016371648,72.787,55179793,27589896,67m,10,8,16g,8,2,16g,lzf,7k,22k,9k,16m,0.22,0.14,88m,org.apache.spark.serializer.KryoSerializer,55k,0.57,93,0.74,485m,0.5
ScalaSparkKmeans,2023-04-07,18:30:56,4016371648,93.48,42965036,21482518,125m,9,5,9g,2,8,4g,lzf,119k,26k,100k,123m,0.32,0.53,81m,org.apache.spark.serializer.JavaSerializer,56k,0.38,667,0.7,138m,0.19
ScalaSparkKmeans,2023-04-07,18:39:15,4016371648,90.076,44588698,22294349,73m,7,3,6g,8,2,16g,lzf,2k,106k,95k,98m,0.82,0.81,52m,org.apache.spark.serializer.JavaSerializer,71k,0.47,371,0.76,72m,0.3
ScalaSparkKmeans,2023-04-07,18:46:53,4016371648,84.969,47268670,23634335,56m,2,1,9g,8,2,16g,lzf,44k,13k,103k,14m,0.55,0.42,117m,org.apache.spark.serializer.KryoSerializer,43k,0.18,109,0.39,446m,0.51
ScalaSparkKmeans,2023-04-07,18:55:45,4016371648,80.801,49706954,24853477,3m,5,4,4g,4,4,8g,lz4,37k,94k,44k,54m,0.73,0.68,31m,org.apache.spark.serializer.JavaSerializer,34k,0.78,312,0.81,456m,0.22
ScalaSparkKmeans,2023-04-07,19:03:31,4016371648,80.056,50169526,25084763,84m,13,8,9g,8,2,16g,lzf,127k,94k,56k,41m,0.89,0.11,125m,org.apache.spark.serializer.KryoSerializer,94k,0.64,468,0.47,346m,0.67
ScalaSparkKmeans,2023-04-07,19:11:58,4016371648,90.745,44259977,22129988,92m,3,1,5g,2,8,4g,lz4,17k,38k,95k,115m,0.34,0.42,5m,org.apache.spark.serializer.JavaSerializer,18k,0.68,517,0.4,50m,0.75
ScalaSparkKmeans,2023-04-07,19:21:40,4016371648,136.113,29507627,14753813,70m,11,3,9g,8,2,16g,lzf,47k,110k,104k,105m,0.14,0.66,112m,org.apache.spark.serializer.KryoSerializer,35k,0.84,752,0.1,305m,0.42
ScalaSparkKmeans,2023-04-07,19:31:12,4016371648,73.838,54394372,27197186,80m,2,3,8g,8,2,16g,lz4,103k,89k,113k,95m,0.86,0.17,16m,org.apache.spark.serializer.JavaSerializer,13k,0.83,539,0.31,357m,0.81
ScalaSparkKmeans,2023-04-07,19:39:39,4016371648,89.271,44990776,22495388,73m,5,6,16g,4,4,8g,snappy,28k,73k,53k,92m,0.33,0.23,36m,org.apache.spark.serializer.JavaSerializer,114k,0.23,169,0.37,30m,0.16
ScalaSparkKmeans,2023-04-07,19:48:13,4016371648,92.339,43495940,21747970,56m,10,1,13g,2,8,4g,snappy,123k,119k,10k,107m,0.5,0.22,70m,org.apache.spark.serializer.JavaSerializer,23k,0.5,675,0.7,189m,0.46
ScalaSparkKmeans,2023-04-07,19:56:07,4016371648,81.296,49404296,24702148,36m,10,4,4g,8,2,16g,lz4,122k,78k,25k,123m,0.2,0.24,18m,org.apache.spark.serializer.KryoSerializer,65k,0.63,115,0.48,26m,0.78
ScalaSparkKmeans,2023-04-07,20:05:39,4016371648,96.449,41642439,20821219,14m,11,7,8g,2,8,4g,lzf,79k,36k,37k,5m,0.65,0.36,72m,org.apache.spark.serializer.JavaSerializer,103k,0.47,696,0.89,445m,0.66
ScalaSparkKmeans,2023-04-07,20:14:04,4016371648,94.968,42291841,21145920,49m,7,5,9g,2,8,4g,lz4,63k,12k,115k,63m,0.24,0.23,104m,org.apache.spark.serializer.JavaSerializer,44k,0.81,467,0.21,435m,0.23
